	doc_id	rating	category	sentences
0	600774	2	screen	8
1	103164	6	games	38
2	110965	3	music	17
3	103737	5	screen	23
4	105573	1	music	16
5	109173	3	screen	24
6	304309	3	screen	36
7	002051	3	music	20
8	302049	5	screen	29
9	700338	6	screen	36
10	109371	5	literature	22
11	111170	4	screen	14
12	301323	4	music	13
13	001564	4	music	11
14	109021	4	music	54
15	705080	6	music	25
16	001627	5	music	13
17	300040	4	restaurants	44
18	101192	3	screen	8
19	001521	3	music	25
20	501319	6	music	14
21	003157	5	screen	17
22	302573	4	music	31
23	200937	5	products	35
24	111053	3	music	12
25	109480	6	stage	41
26	200140	4	products	67
27	200607	4	products	39
28	001061	5	music	11
29	106679	4	music	12
30	107972	5	music	10
31	602157	5	music	18
32	102138	5	literature	33
33	109779	5	products	59
34	703462	5	literature	21
35	703367	6	literature	26
36	600997	2	literature	32
37	300086	3	music	34
38	001885	5	music	16
39	102152	4	screen	14
40	000004	5	screen	21
41	108189	5	music	13
42	300474	3	music	17
43	303167	4	screen	24
44	103367	2	music	7
45	600911	5	stage	39
46	202276	4	products	66
47	400835	5	restaurants	42
48	108182	6	literature	23
49	002380	5	music	20
50	001922	5	music	21
51	700917	3	screen	30
52	600007	4	screen	22
53	106148	4	music	11
54	110069	3	screen	4
55	303346	5	literature	30
56	300016	4	restaurants	33
57	002747	3	music	22
58	102338	5	music	19
59	304002	4	stage	23
60	102095	3	misc	36
61	703152	4	screen	17
62	601158	4	literature	21
63	105177	5	stage	25
64	003339	3	screen	24
65	704915	6	music	31
66	101857	4	literature	33
67	106487	4	screen	24
68	110785	4	games	14
69	500984	6	music	17
70	601300	6	literature	22
71	600117	3	screen	23
72	100183	5	music	12
73	600163	5	screen	40
74	001478	3	music	29
75	101562	3	screen	38
76	303566	3	screen	25
77	200247	6	products	69
78	704974	6	music	35
79	201374	5	products	47
80	200099	5	products	64
81	305175	4	restaurants	72
82	101421	5	stage	18
83	003619	4	screen	35
84	703281	3	literature	17
85	109901	4	music	13
86	303179	5	music	48
87	500700	4	stage	41
88	300020	5	music	20
89	103447	2	music	9
90	110840	4	music	16
91	304562	3	screen	24
92	302159	6	literature	36
93	702689	6	screen	21
94	100013	4	music	8
95	700513	5	screen	16
96	602002	5	music	16
97	003382	4	screen	27
98	101115	3	sports	51
99	702761	2	screen	23
100	111643	5	music	12
101	702187	2	screen	12
102	003283	4	screen	34
103	002294	6	music	28
104	103801	3	screen	16
105	302087	5	screen	26
106	001233	4	music	14
107	001842	5	music	22
108	702913	5	screen	47
109	106097	4	screen	19
110	701606	1	screen	10
111	500921	5	literature	39
112	110622	4	music	13
113	106602	6	screen	37
114	501037	5	music	40
115	400565	5	music	61
116	102359	2	screen	51
117	102679	5	literature	43
118	600160	5	screen	40
119	602087	3	restaurants	61
120	700471	2	screen	14
121	601343	5	literature	24
122	300972	4	screen	23
123	201734	4	products	50
124	106752	3	music	9
125	000076	4	screen	39
126	004230	5	screen	24
127	703816	4	music	12
128	111035	4	games	24
129	106902	4	music	10
130	201529	5	products	47
131	004273	4	screen	23
132	000465	5	games	34
133	305169	2	screen	29
134	105705	3	screen	32
135	302850	4	restaurants	38
136	701111	2	screen	19
137	600374	4	screen	18
138	704469	5	music	24
139	201835	5	products	108
140	111678	3	screen	10
141	004068	4	screen	25
142	002423	3	music	17
143	300070	4	screen	33
144	701363	5	screen	51
145	103071	4	music	12
146	107375	5	screen	15
147	102687	2	games	34
148	200386	5	products	44
149	304135	4	screen	23
150	108638	5	literature	24
151	600982	4	literature	23
152	003576	6	screen	29
153	304705	2	screen	28
154	107548	5	music	14
155	602054	3	music	14
156	107878	4	games	51
157	102097	3	music	17
158	600051	5	screen	22
159	108403	5	literature	23
160	300746	4	screen	20
161	110737	4	screen	23
162	200323	4	products	83
163	200183	5	products	77
164	303356	4	screen	29
165	109566	2	music	12
166	200662	3	products	42
167	700726	4	screen	26
168	002008	4	music	17
169	202389	4	products	65
170	301835	5	music	10
171	100120	2	screen	8
172	701242	4	screen	25
173	101807	4	music	4
174	003662	5	screen	29
175	109594	3	games	16
176	704052	3	music	7
177	201911	5	products	44
178	109227	5	music	12
179	300336	3	screen	19
180	202043	3	products	67
181	200520	4	products	77
182	002800	6	music	17
183	304814	4	music	21
184	302663	5	music	9
185	301688	5	music	41
186	700034	6	screen	45
187	102176	5	music	17
188	107563	3	screen	19
189	103393	4	games	13
190	109778	6	screen	29
191	304096	4	music	12
192	701716	5	screen	17
193	102362	5	music	16
194	101012	3	music	5
195	500127	5	screen	37
196	109100	6	screen	44
197	703555	5	literature	12
198	105723	4	music	15
199	100915	4	screen	33
200	301240	4	screen	26
201	101014	1	screen	19
202	101277	3	screen	10
203	003889	5	screen	41
204	201174	6	products	33
205	100632	2	music	18
206	004340	4	screen	35
207	500043	4	screen	47
208	103635	5	music	17
209	202607	4	products	56
210	704138	3	music	7
211	001349	3	music	17
212	102015	4	literature	17
213	108264	2	literature	18
214	106244	5	music	15
215	300058	2	music	10
216	109617	3	screen	6
217	110613	4	screen	15
218	102727	5	screen	21
219	106155	5	games	34
220	103580	3	music	10
221	301815	5	screen	36
222	105795	3	music	15
223	107747	3	music	9
224	201470	5	products	56
225	300789	5	music	11
226	103942	3	music	8
227	305017	5	literature	41
228	101882	4	screen	18
229	703512	6	literature	30
230	703109	5	screen	24
231	201849	5	products	67
232	003939	3	screen	29
233	105165	5	screen	6
234	702956	4	screen	14
235	101554	4	sports	98
236	102688	4	music	4
237	103512	4	music	9
238	702152	2	screen	26
239	400523	3	literature	3
240	004025	6	screen	41
241	601962	4	music	8
242	101419	5	literature	37
243	300178	5	stage	32
244	302181	5	stage	30
245	705034	5	music	23
246	105542	4	screen	22
247	602126	5	music	24
248	102929	5	products	43
249	305287	3	music	35
250	701548	5	screen	33
251	702446	5	screen	18
252	303715	5	literature	40
253	002618	3	music	21
254	107077	4	games	34
255	001756	3	music	14
256	111141	1	screen	19
257	700556	2	screen	21
258	000984	4	music	24
259	001965	4	music	20
260	100831	5	music	8
261	100866	6	literature	28
262	003204	6	screen	34
263	500322	5	screen	38
264	109519	2	screen	14
265	102785	4	literature	26
266	003717	1	screen	32
267	107941	1	screen	17
268	202899	5	products	46
269	107011	5	screen	24
270	108139	3	literature	15
271	106831	5	music	23
272	301212	4	screen	26
273	500437	5	screen	20
274	105949	4	music	12
275	202792	5	products	51
276	105571	4	games	38
277	703730	4	music	13
278	702788	5	screen	45
279	105567	5	literature	20
280	109346	5	music	15
281	101381	4	screen	40
282	601171	5	literature	37
283	100122	3	games	24
284	301630	6	screen	34
285	002575	4	music	17
286	600103	5	screen	24
287	001670	3	music	22
288	302647	1	music	18
289	304841	5	music	14
290	105855	5	screen	15
291	107557	5	games	23
292	600441	5	screen	21
293	102158	5	literature	18
294	107610	6	music	10
295	200014	5	products	26
296	301338	2	screen	14
297	202601	3	products	105
298	106032	3	music	13
299	601563	6	music	28
300	003803	5	screen	34
301	001392	3	music	13
302	003523	3	screen	25
303	302243	2	music	11
304	110844	3	screen	11
305	109725	3	music	13
306	003480	4	screen	29
307	701415	4	screen	27
308	111260	4	games	23
309	704907	5	music	36
310	108739	5	literature	23
311	202124	4	products	40
312	110371	3	screen	8
313	105977	3	screen	16
314	201078	5	products	80
315	110899	2	literature	12
316	107326	2	music	6
317	109458	2	music	13
318	501225	3	music	11
319	303311	3	music	18
320	700428	2	screen	18
321	702603	1	screen	20
322	110133	4	music	12
323	703046	2	screen	8
324	104901	4	literature	8
325	100392	5	games	12
326	106360	6	games	33
